time_s,Crawler Transporter,Rail Platform,Maglev Platform
17.985,-0.0941344842045254,-0.4606720118705069,0.05020235054946025
17.990000000000002,-0.10194365995840816,-0.19209227933579448,0.1130141468616231
17.995,0.7723329100366869,0.1658412218277472,0.09791690375310785
18.0,0.7953311520111169,0.22727291422641954,0.10875161941538386
18.005,1.1206493897788787,0.11029629983584474,0.11049166100882592
18.01,0.2300746249136705,0.5314990831587975,0.08593885812416485
18.015,0.6877566819200622,0.4663270419500951,0.0950805452380695
18.02,0.19944119180302128,0.4151054112852247,0.09218898233644285
18.025000000000002,0.15241708322088232,0.5984074632667155,0.0679039885851142
18.03,-0.5650887791088558,0.4597943119622792,0.08219824373006646
18.035,-0.07058329036613324,0.30833106756911566,0.06194994922505482
18.04,-0.3590150329020213,0.7290942826058755,0.09506620142204661
18.045,-0.6512210579589583,0.4724710903495881,0.09296582372928207
18.05,-0.5972420588650407,0.47867059298467024,0.04521055034612334
18.055,-0.969870629185061,0.45217173685470413,0.0686867858877993
18.06,-0.984787103312302,0.6913503379033968,0.12097516614252077
18.065,-1.0016075107571019,0.4563466133927466,0.05746133898166815
18.07,-1.3310797934272078,0.3025539828584474,0.09351583275986143
18.075,-0.7809310026957699,0.39858133160722814,0.08823478704735843
18.080000000000002,-0.7413620434933295,0.6431498438612602,0.11178848064930529
18.085,-1.182785383500556,0.5317670001999855,0.09094242890855755
18.09,-1.006695245034914,0.3446039140549964,0.06866872796430513
18.095,-1.1986358475232037,0.5597821155999513,0.07188189632494678
18.1,-1.1462245850637605,0.4868416633087147,0.06084111959403071
18.105,-1.4361142508013598,0.39407428664420996,0.043103857511231906
18.11,-1.5840106913554335,0.49313177871033315,-0.0007238569585842676
18.115000000000002,-1.265586656744264,0.6757363175200157,0.04387819399212641
18.12,-1.592596385826302,0.6406444170037412,0.025073788207670065
18.125,-1.2223862194595032,0.8871866883821027,-0.037335868372350395
18.13,-1.6978240195469556,1.042306145081219,-0.030507052442518386
18.135,-1.9313434763932402,0.8425484065108378,-0.03657886509272111
18.14,-1.4655225989680087,1.0945063663890464,-0.06352791104333991
18.145,-1.5522877978176417,1.0750676753294868,-0.08298707095097903
18.150000000000002,-1.4578694563016892,1.2178419582990339,-0.05618865879149006
18.155,-1.2551301024101056,0.7352140830989716,-0.04935143388363777
18.16,-1.5210867084026956,0.842923817287568,-0.07555340776008602
18.165,-1.2656556469083753,0.7229232959363293,-0.039601932108585675
18.17,-1.1252800938124283,0.8247182528439922,-0.020295887898714254
18.175,-1.2172787454239602,0.5944882181574177,-0.03379124904922308
18.18,-0.8628116116871459,0.7809517245562396,-0.06465522440496663
18.185,-0.4050855481926238,0.562677104188445,-0.11477464274146713
18.19,-0.5476364802900946,0.36196745222512905,-0.06598419947291558
18.195,-0.8203493689727992,0.40554387979979317,-0.09056372480223925
18.2,-0.8265504272523049,0.2684230156887223,-0.09442641423494619
18.205000000000002,-0.12461557992848946,0.3761937480034339,-0.06752611260677903
18.21,-0.5041473098265082,-0.00611153702413866,-0.1380273032345057
18.215,-0.6412824025744388,-0.013849546216387542,-0.18868733407858637
18.22,-0.58642359314118,0.08907474252127909,-0.14533495217155387
18.225,-0.8682775218016677,0.13236015030442105,-0.10549546696820657
18.23,-0.2688956415018095,-0.3939289347004246,-0.10998567925864883
18.235,-0.6671340484042598,0.09628450510804798,-0.13122737343210558
18.240000000000002,-0.2910192808772365,-0.09916327979331563,-0.12758923098510175
18.245,-0.5609395389265761,-0.29828386918421473,-0.09472734059620048
18.25,-0.24766578919086985,-0.38957115986632607,-0.10913165125296347
18.255,-0.4745152488268235,-0.10963073828552118,-0.06339490593030611
18.26,-0.3242232213169135,0.166085891827724,-0.08333508257938635
18.265,-0.3354739880439761,0.19798975307040717,-0.08892330459007827
18.27,-0.3485727337891671,0.29874088583263425,-0.09455376423251449
18.275000000000002,-0.41316055743414615,0.09192621411816179,-0.07450260407728944
18.28,-0.5573533485918994,-0.06878503804555544,-0.08395088490137537
18.285,-0.13246760974220767,-0.0877448596288664,-0.08394857819761378
18.29,-0.7787595452654312,-0.16460452219505647,-0.08675558028255644
18.295,-0.633006394285059,-0.28479289509689687,-0.0928606924006114
18.3,-0.6775407277608335,-0.5699543749701892,-0.11311193761673656
18.305,-0.631945792414929,-0.4544470190753652,-0.10133495276188823
18.31,-0.8292640866755754,-0.7657453491854744,-0.08675453802720264
18.315,-0.665914425974291,-0.8693402858280485,-0.021113870572676156
18.32,-0.7351975826779332,-0.8669480537662422,-0.09270312306877793
18.325,-0.9705492597231478,-0.6648808579915562,-0.0632524837683798
18.330000000000002,-0.5320432985173685,-0.8516694615552164,-0.04518559241462427
18.335,-0.6403144679072277,-0.945932824949351,-0.051192328294312896
18.34,-0.622315730526163,-0.7360568956121001,-0.018621747230486218
18.345,-0.05244935117081379,-0.5873432158376765,-0.05394884326292848
18.35,0.20117448150260756,-0.8832113284559895,-0.05819563863188341
18.355,0.38691183680397284,-0.7559524904682743,-0.042048897827245975
18.36,0.5625751360583656,-0.7860238042172112,-0.028730479526367397
18.365000000000002,0.17761908686518246,-0.9969242063168805,-0.04874889047675801
18.37,0.42378589999664273,-0.8599018056819926,-0.09501108451808722
18.375,1.231657713496884,-0.9691124082577993,-0.1016670299045141
18.38,0.6540347066170878,-0.720018907972792,-0.10604418600842734
18.385,1.047833510719276,-0.6707374311670676,-0.10792994194499939
18.39,0.7874165835703838,-0.5329905952476682,-0.13310562985987834
18.395,0.9499875870589183,-0.4927217465969352,-0.09127070712698591
18.400000000000002,0.7856476499691235,-0.36826050017412393,-0.10709568936924661
18.405,1.024033380821876,-0.23194904492241228,-0.11139622296033526
18.41,0.9181394246623308,-0.3437054053511072,-0.13917739807886823
18.415,0.7839152960361248,-0.6459061049380858,-0.10852970694746891
18.42,0.6545476750054822,-0.5705980013710232,-0.15710454461856418
18.425,0.9438393586930192,-0.7734412199442744,-0.13168672905305637
18.43,0.6430245507504345,-0.6143411906823908,-0.13905248712177795
18.435,1.01213816796359,-0.6482316946552347,-0.1290285761773494
18.44,1.4997538743802066,-0.7236926189814111,-0.1029546407390572
18.445,1.2397262970891514,-0.8765432246849878,-0.14519951257072924
18.45,1.1066811765667202,-0.7023022098010929,-0.13557811799197203
18.455000000000002,0.9226364724335621,-0.7467266974861506,-0.16356276922879676
18.46,0.49841587381875185,-0.7656058388831102,-0.1589039350294621
18.465,0.5852678279638431,-0.41724014004868926,-0.1451847520796075
18.47,1.0829771850200094,-0.3242432990151223,-0.20590779785298627
18.475,0.5732585938559043,-0.23045879776433395,-0.2043733613521803
18.48,0.5226414308573072,-0.3829367819423113,-0.16438737592832434
18.485,0.5715191652079106,-0.06935713867165509,-0.1727386928709544
18.490000000000002,0.3279278202475038,-0.24277368246157532,-0.1593393371154781
18.495,0.26058286601560804,-0.010623086955098962,-0.1624379324252649
18.5,0.5054755876358202,-0.08990934380816405,-0.1638505816558236
18.505,0.34959835752607604,0.05272466354172479,-0.10699730680350164
18.51,0.4364476188131988,-0.1390090992252942,-0.16790946318429284
18.515,0.5121004778631542,0.2867871416053135,-0.12530490708553768
18.52,0.8997642331736013,0.4677161116864099,-0.12995215714273478
18.525000000000002,0.8666562643766751,0.5080643336603804,-0.18095012587509135
18.53,1.0161251060721337,0.8970559604928768,-0.1651254084004488
18.535,1.3204620722514153,0.5322194985837327,-0.16188014646732649
18.54,1.292947968033999,0.6212231927290182,-0.13193038675973004
18.545,1.3770632725454002,0.5373526192070983,-0.14998494855069275
18.55,1.626272525868914,0.5172325096479166,-0.1367186018794269
18.555,1.7296216312069201,0.6545331990658284,-0.15930596986558956
18.56,1.5866492385830095,0.6266239675746151,-0.05867411840379599
18.565,1.637044701116109,0.24145140058051928,-0.09775796694582213
18.57,1.4287816571357885,0.1863770701886487,-0.0732755971611423
18.575,1.366957982183735,0.10777376782780304,-0.08351677171972928
18.580000000000002,1.6554463491070446,0.47423411619258893,-0.07343232860089975
18.585,1.519200262627568,0.4999910422326721,-0.0029116952755851235
18.59,1.4530408012905744,0.4024586043601953,-0.08502416798879592
18.595,1.3512396102133715,0.3076209950287825,-0.02908687363811468
18.6,1.2437619466973675,0.4066092645492537,-0.06236313239287916
18.605,1.3336186863902242,0.6905996084339349,-0.04420052826130871
18.61,1.3432548625433867,0.8031929102969664,-0.05192989454849487
18.615000000000002,1.3017174717036446,0.47610395649620835,-0.06291850631540141
18.62,1.0499802754600127,0.7492502814540581,-0.04141535385247304
18.625,1.3276315383854804,1.0419493546663947,-0.10353109770205449
18.63,1.031367149115384,0.8019926274713771,-0.050003393919331965
18.635,1.0554765881618722,1.0668265590265489,-0.04177569805597536
18.64,0.9028995119460187,0.9806725984518356,-0.06645425615296637
18.645,0.8013329374106344,0.7749813100469872,0.007505726648269063
18.650000000000002,0.48291201787605026,0.9251435534874793,-0.03430196942661401
18.655,0.6703809924862588,0.9771463227202536,-0.018443921658635305
18.66,1.003981944627662,0.8691816121319903,-0.020315398593493017
18.665,0.19515807088833104,0.844229300238364,-0.0038835387207496117
18.67,0.17924466183063734,1.1337979308331625,0.030487163215546335
18.675,-0.02410845387470702,0.6862486470569586,0.05657955499073626
18.68,-0.10128551370439541,0.8458315966966037,0.011935230481474183
18.685,0.29373805169057254,0.4803148061240811,0.013179414050012377
18.69,-0.18663032415240277,0.37932175958771647,0.019271993323615802
18.695,-0.11996091998634033,0.31279672262887653,-0.024605361552832706
18.7,-0.3053981883225132,0.02461694259094019,-0.0029506732029903598
18.705000000000002,-0.05384464193936117,0.10020745283657617,-0.029208037294088506
18.71,-0.16798077015151267,-0.31602950175148614,-0.050302215990078836
18.715,0.42570099393767935,0.026228390680520346,-0.04865946604111431
18.72,0.978574346236905,-0.35971424051768386,-0.09978112437515803
18.725,0.38000755146750503,0.0003155566169629852,-0.047759538272198705
18.73,0.15956403838936664,0.20299390197051786,-0.08599454443702378
18.735,0.7389627987310832,0.21370958673344762,-0.08168809620564493
18.740000000000002,0.39493284309374066,-0.03041803851444527,-0.032391532950178416
18.745,0.8023265808563871,-0.0076424135812195905,-0.05676979691825954
18.75,0.4138050728641852,0.04298608779890338,-0.02593171237585401
18.755,0.2669124658817562,0.1320652738333731,-0.019534255964911058
18.76,0.2763912829595048,-0.22425746031165797,-0.017683904335698754
18.765,0.3803330606139048,0.015312217311968296,-0.04441031327729648
18.77,0.0724789275107422,0.02136275649276638,-0.005035329438815418
18.775000000000002,-0.07866124162021346,-0.0938936861382588,-0.031839799272987745
18.78,-0.10072613042996215,-0.004604115734771868,-0.02293305108236916
18.785,-0.4053044551098485,-0.07048177745899317,-0.06363468300740312
18.79,-0.11456336035054875,-0.20883373068762334,-0.04004124096082442
18.795,-0.6381746004009964,-0.45205179483599284,-0.007620104840111275
18.8,-0.40477591801168394,-0.23057739018214174,-0.004881004417796642
18.805,-0.20145240715614518,-0.4809237146187208,-0.03739397651149105
18.81,-0.3577616009856828,-0.5504243775322252,-0.01983346503807338
18.815,-0.3651148969851467,-0.5412437948880388,-0.01649699028109109
18.82,-0.5866101348978372,-0.5540967249383462,0.006084984677051458
18.825,-0.41891524398854096,-0.8944228664988757,0.00349382371265548
18.830000000000002,-0.5804837310772288,-0.9210369803114772,0.04678888633978064
18.835,-0.8021317336308647,-1.275072424237447,0.07670075012566048
18.84,-0.8238755178701324,-1.0639742535291101,0.05282549283855269
18.845,-0.984334603938876,-1.0877685918112954,0.07570389848337103
18.85,-1.3513537082326055,-0.846065925999895,0.07670254483895897
18.855,-1.6399695721177687,-1.005921644809906,0.10856164922501198
18.86,-1.3344003006020355,-0.8593709708028656,0.07022857344630824
18.865000000000002,-1.348539045027683,-0.572231513939297,0.07144992417067797
18.87,-1.2400515408792039,-0.6445999336059695,0.06609389824314468
18.875,-1.6465739654179534,-0.7212565302991758,0.06169741489750336
18.88,-1.5825781588744072,-0.16547432903361067,0.1051861572257632
18.885,-1.2067568793758727,-0.6620097019118856,0.09633391589357125
18.89,-1.2165513805722072,-0.5221756743737289,0.1096051949569214
18.895,-1.489643884270961,-0.4763239537975377,0.14861008520573102
18.900000000000002,-0.8915542461956963,-0.49942532096161263,0.1611961988791154
18.905,-1.2593948064714213,-0.568608603701863,0.10249215536798714
18.91,-0.9740528950443712,-0.5621573016428432,0.16604980546242218
18.915,-0.4141442704168478,-0.5542381289371887,0.1638003432910189
18.92,-0.269345133994543,-0.6593643743032269,0.15242625950185942
18.925,-0.9014667300871197,-0.18355081183373442,0.17231408274782964
18.93,-0.7207795848984061,-0.5135704154839978,0.12225951481883518
18.935,-0.671369836948201,-0.4115995378874012,0.19203214446035652
18.94,-0.34618638016120745,-0.5750229258843569,0.1626358760335839
18.945,-0.8868691660522142,-0.6255867215707106,0.12177957284649066
18.95,-0.9413743598207974,-0.6947342083923396,0.11953050980361904
18.955000000000002,-0.5635161354663037,-0.8990099327014422,0.08530326491540598
18.96,-1.0205097727147427,-0.7345568843932521,0.11140798301672111
18.965,-0.8218897359719451,-0.7692750037378313,0.1032083936284258
18.97,-1.3153138159904152,-0.5064479866842089,0.08163380591713745
18.975,-1.0504137350608609,-0.7562366750068681,0.13125592502408262
18.98,-1.3750449387194112,-0.5445671397913101,0.14508114118231813
18.985,-1.2505960527717823,-0.43469646509236276,0.11757832331442314
18.990000000000002,-0.8532851735655472,0.06695505709041014,0.11409716985229817
18.995,-1.057531386277581,-0.0871081026522568,0.1335241876466617
19.0,-1.1406018897234245,0.2706983659272229,0.12317727640881235
19.005,-1.2711862966042495,0.45593231011749513,0.09624626262760598
19.01,-1.2106359057316127,0.3908940170431022,0.10169142774187183
19.015,-1.1624706455734188,0.27327751470549955,0.10300395170520726
19.02,-1.0867354859724045,0.29925570278024716,0.10683277705992954
19.025000000000002,-1.927005330545262,0.614346252519756,0.09123529396282379
19.03,-1.6072257554539995,0.3056903866009996,0.08587731193160775
19.035,-1.4437844989386777,0.5278743654259499,0.03617076873302651
19.04,-1.5245573356911926,0.48477727614087945,0.08038276116688946
19.045,-1.4146481398975246,0.528061333250741,0.06053050729272179
19.05,-1.4084849696021353,0.5566071656128142,0.11905221991145475
19.055,-1.4615840167262049,0.3776747635224294,0.05220094715487331
19.06,-1.4073004178712432,0.3875512085088416,0.07374271873146712
19.065,-1.217096631058973,0.6310870158145886,0.1395079332732245
19.07,-0.7673808534974449,0.4316052359733862,0.0861260354973021
19.075,-1.0030707855951828,0.10662456505814444,0.08856426812877563
19.080000000000002,-0.6901626907767793,0.5475886028535727,0.07482260974988876
19.085,-0.47267050687631235,0.2684323192398445,0.13990864498380756
19.09,-0.02752764142549245,0.4463852294168473,0.08096527837943439
19.095,-0.2941882419455897,0.5625398820247545,0.11974844702910563
19.1,0.07959312002155251,0.38378789167561456,0.09809046831814298
19.105,0.21531390228396882,0.571992863000037,0.10252258877476504
19.11,-0.010915899943447164,0.538191924858356,0.07051352528395632
19.115000000000002,-0.01600880782483027,0.8530567935046396,0.13231230238529895
19.12,-0.03409195751635842,0.6081967801525112,0.09236703328496955
19.125,-0.02415002259676344,0.8853939025871869,0.07028977108586466
19.13,0.2009326917971326,1.093700313734613,0.1303893806913312
19.135,0.056189862701301545,1.0534754449519146,0.0941815571592093
19.14,0.05071774222239329,1.283585293374207,0.12125110412910271
19.145,-0.23727536569618426,1.0568885330178888,0.14249863901481533
19.150000000000002,-0.19100911189858577,1.3646050654113813,0.14439097953417404
19.155,0.4950624735902752,1.2942870291019568,0.0924295202758985
19.16,0.028397537837053906,0.9364496777864145,0.16977228687978507
